Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year
2020-07-14,93.80769843476163,96.19641296819896,92.85568092450121,96.00106811523438,170989200,0.0,0.0,2020
2020-07-15,97.91254648893904,98.1672434420096,95.43975760617518,96.66131591796875,153198000,0.0,0.0,2020
2020-07-16,95.51145883336046,96.34478737680092,94.86111422987494,95.47189331054688,110577600,0.0,0.0,2020
2020-07-17,95.93184206558082,96.09009662063757,94.79682539456545,95.27902221679688,92186800,0.0,0.0,2020
2020-07-20,95.36803236751663,97.42786175892888,95.01689309865083,97.28691101074219,90318000,0.0,0.0,2020
2020-07-21,98.09304472603044,98.16970056356844,95.6894940728467,95.9441909790039,103433200,0.0,0.0,2020
2020-07-22,95.64003351337885,96.90857516048851,95.55101675389459,96.2137222290039,89001600,0.0,0.0,2020
2020-07-23,95.94171726994192,96.02084831197205,91.00850880847153,91.83441925048828,197004400,0.0,0.0,2020
2020-07-24,89.99715318445354,91.95807293072878,88.1747014636715,91.60693359375,185438800,0.0,0.0,2020
2020-07-27,92.69000494463289,93.87199756766393,92.46251262437768,93.77803039550781,121214000,0.0,0.0,2020
2020-07-28,93.34034936939936,93.52086564959913,92.23253738622108,92.23748779296875,103625600,0.0,0.0,2020
2020-07-29,92.72956397577185,94.19345801279724,92.69247365945178,94.00552368164062,90329200,0.0,0.0,2020
2020-07-30,93.1623069917502,95.24934109515407,92.74688033374083,95.14301300048828,158130000,0.0,0.0,2020
2020-07-31,101.76513681494055,105.25671285880416,99.7275540240345,105.10340118408203,374336800,0.0,0.0,2020
2020-08-03,107.02228674038334,110.4223710384083,106.71813857466157,107.75176239013672,308151200,0.0,0.0,2020
2020-08-04,107.94464641523135,109.58410655498749,107.2077526550494,108.47135162353516,173071600,0.0,0.0,2020
2020-08-05,108.18696797405588,109.19091946326094,107.71218927967278,108.86450958251953,121776800,0.0,0.0,2020
2020-08-06,109.20327604004434,113.16715539553552,108.60239029238201,112.66270446777344,202428800,0.0,0.0,2020
2020-08-07,112.17469652188869,112.64042015109699,109.28870538041447,110.10124206542969,198045600,0.205,0.0,2020
2020-08-10,111.57520369877098,112.7395128162057,108.99886832312507,111.70154571533203,212403600,0.0,0.0,2020
2020-08-11,110.95093830850507,111.45877091248651,108.11448750881743,108.37955474853516,187902400,0.0,0.0,2020
2020-08-12,109.49183805187135,112.24406340804427,109.29366131527883,111.98147583007812,165598000,0.0,0.0,2020
2020-08-13,113.38854898143046,114.986376306252,112.89061991965711,113.96327209472656,210082000,0.0,0.0,2020
2020-08-14,113.78490791522302,113.9533588922391,112.01614997668119,113.86170196533203,165565200,0.0,0.0,2020
2020-08-17,115.0061975039133,115.03097148709588,112.92531143586646,113.56443786621094,119561600,0.0,0.0,2020
2020-08-18,113.31176310026311,114.94426806931112,112.96990178304983,114.51074981689453,105633600,0.0,0.0,2020
2020-08-19,114.9269176258084,116.09617850578897,114.55781024402086,114.6544189453125,145538000,0.0,0.0,2020
2020-08-20,114.69653405528808,117.31498590199845,114.67919151220737,117.19855499267578,126907200,0.0,0.0,2020
2020-08-21,118.17707629883648,123.73106792501414,118.16469308664732,123.23809814453125,338054800,0.0,0.0,2020
2020-08-24,127.52619272216877,127.61290543901784,122.80951988279985,124.71204376220703,345937600,0.0,0.0,2020
2020-08-25,123.56260749701967,124.04071436240248,121.93257470753403,123.6889419555664,211495600,0.0,0.0,2020
2020-08-26,125.03160532416776,125.83671056335136,123.9440903107678,125.37098693847656,163022400,0.0,0.0,2020
2020-08-27,125.98535243498539,126.32473406423479,122.70547226773452,123.87226104736328,155552400,0.0,0.0,2020
2020-08-28,124.86561990507128,125.29170665015972,123.44368268411716,123.67159271240234,187630000,0.0,0.0,2020
2020-08-31,126.41887388071791,129.80774604709958,124.85325192316448,127.8655776977539,225702700,0.0,4.0,2020
2020-09-01,131.5517267080942,133.5731688419286,129.34202649230872,132.95880126953125,151948100,0.0,0.0,2020
2020-09-02,136.33775182530886,136.72420172292593,125.84413796547148,130.20408630371094,200119000,0.0,0.0,2020
2020-09-03,125.75497240399248,127.6673998618702,119.40330736280139,119.77984619140625,257599600,0.0,0.0,2020
2020-09-04,118.97721629060142,122.57417614278685,109.88076518180902,119.85911560058594,332607200,0.0,0.0,2020
2020-09-08,112.91291821316888,117.90704920404306,111.65448003036937,111.79320526123047,231366600,0.0,0.0,2020
2020-09-09,116.19279916065152,118.0556862432834,114.21100149659108,116.25225067138672,176940500,0.0,0.0,2020
2020-09-10,119.26457722381109,119.40330244758428,111.47611224359528,112.45709991455078,182274400,0.0,0.0,2020
2020-09-11,113.52727676260629,114.18127360830944,108.99886948721749,110.98066711425781,180860300,0.0,0.0,2020
2020-09-14,113.67591446782224,114.87490113944925,111.77339053730458,114.31008911132812,140150100,0.0,0.0,2020
2020-09-15,117.2530576760978,117.74850707972202,112.57601409629189,114.48844909667969,184642000,0.0,0.0,2020
2020-09-16,114.18126635692549,114.94425506849888,111.02029692335537,111.1094741821289,154679000,0.0,0.0,2020
2020-09-17,108.72142482396002,111.17884977889616,107.72061485217249,109.33577728271484,178011000,0.0,0.0,2020
2020-09-18,109.39521930107794,109.87084644919359,105.1244407122005,105.86761474609375,287104900,0.0,0.0,2020
2020-09-21,103.58855282762183,109.18713209310872,102.16165625533225,109.07813262939453,195713800,0.0,0.0,2020
2020-09-22,111.65448125518219,111.8328433482399,108.16652067533553,110.79239654541016,183055400,0.0,0.0,2020
2020-09-23,110.60411714882486,111.0896554017676,105.79825233923826,106.14507293701172,150718700,0.0,0.0,2020
2020-09-24,104.21283232728408,109.24660040049034,104.04438133380032,107.23507690429688,167743300,0.0,0.0,2020
2020-09-25,107.44315138438888,111.41665747460483,106.69006622026784,111.25811004638672,149981400,0.0,0.0,2020
2020-09-28,113.96327477134835,114.27045098465388,111.75356708865287,113.91372680664062,137672400,0.0,0.0,2020
2020-09-29,113.50747114422735,114.26054885925346,112.5363869033293,113.05165100097656,99382200,0.0,0.0,2020
2020-09-30,112.7543767995199,116.19279688903556,112.585925815758,114.75598907470703,142675200,0.0,0.0,2020
2020-10-01,116.56933615134476,116.64860987104318,114.77581171292663,115.7270736694336,116120400,0.0,0.0,2020
2020-10-02,111.86256466206984,114.31999700662678,111.19866428203329,111.99137878417969,144712000,0.0,0.0,2020
2020-10-05,112.87328074973821,115.5883412201806,112.51655659333468,115.43970489501953,106243800,0.0,0.0,2020
2020-10-06,114.64699579101986,115.0631790603765,111.22839772674254,112.13011932373047,161498200,0.0,0.0,2020
2020-10-07,113.57681839878364,114.49835454640787,113.09127256404355,114.03263092041016,96849000,0.0,0.0,2020
2020-10-08,115.19199437162112,115.34063071506007,113.54709860815812,113.92364501953125,83477200,0.0,0.0,2020
2020-10-09,114.23081226635547,115.93515940914297,113.87408809414609,115.90543365478516,100506900,0.0,0.0,2020
2020-10-12,118.9673098291745,124.04071450571199,118.19440995969298,123.26781463623047,240226800,0.0,0.0,2020
2020-10-13,124.12988698421813,124.24879755953702,118.56104067271026,119.99784088134766,262330500,0.0,0.0,2020
2020-10-14,119.89874007656212,121.91026318395595,118.53130262206682,120.0870132446289,150712000,0.0,0.0,2020
2020-10-15,117.63949522859907,120.09691977843896,117.0746832702929,119.61138153076172,112559200,0.0,0.0,2020
2020-10-16,120.17619312753956,120.44374001011808,117.72867212892335,117.93675994873047,115393800,0.0,0.0,2020
2020-10-19,118.86821909485614,119.324031635485,114.60735879247792,114.92444610595703,120639300,0.0,0.0,2020
2020-10-20,115.14243111446322,117.89713597519652,114.57761913236139,116.44051361083984,124423700,0.0,0.0,2020
2020-10-21,115.60815117040599,117.62958545455281,115.39015224369057,115.80633544921875,89946000,0.0,0.0,2020
2020-10-22,116.38105035515011,116.96568452467342,113.54707944244105,114.69652557373047,101988000,0.0,0.0,2020
2020-10-23,115.33070805280863,115.48925548591187,113.23991102849533,113.99299621582031,82572600,0.0,0.0,2020
2020-10-26,112.97237872915683,115.48926268692121,111.85265820293186,114.00291442871094,111850700,0.0,0.0,2020
2020-10-27,114.43890478464039,116.21261461341781,113.49755391169442,115.53880310058594,92276800,0.0,0.0,2020
2020-10-28,114.00290889714883,114.37944771604036,110.08885413780165,110.18794250488281,143937800,0.0,0.0,2020
2020-10-29,111.34729840620683,115.8657944147313,111.17883986837782,114.27044677734375,146129200,0.0,0.0,2020
2020-10-30,110.04921405896005,110.97075020977071,106.73961582354909,107.8692398071289,190272600,0.0,0.0,2020
2020-11-02,108.11696933970944,109.67268016290743,106.34325956957348,107.78005981445312,122866900,0.0,0.0,2020
2020-11-03,108.661960415072,110.47529937968957,107.74042427635005,109.43486022949219,107624400,0.0,0.0,2020
2020-11-04,113.10119059891943,114.53799086252504,111.32748080566654,113.90381622314453,138235500,0.0,0.0,2020
2020-11-05,116.87650568671788,118.53131236104248,115.80634077177223,117.9466781616211,126387100,0.0,0.0,2020
2020-11-06,117.4454229089515,118.31891555476757,115.271608139124,117.81269073486328,114457900,0.205,0.0,2020
2020-11-09,119.60929255271526,121.08827670533377,115.19218892747882,115.46018981933594,154515300,0.0,0.0,2020
2020-11-10,114.69589167240868,116.7208059327218,113.28638213611185,115.11278533935547,138023400,0.0,0.0,2020
2020-11-11,116.32377864297962,118.74573794402478,115.57932235690815,118.60677337646484,112295000,0.0,0.0,2020
2020-11-12,118.73581522736428,119.63908490063932,117.69357341596918,118.32884216308594,103162300,0.0,0.0,2020
2020-11-13,118.55714881746711,118.7854445068498,116.99875394424225,118.37847900390625,81581900,0.0,0.0,2020
2020-11-16,118.04097755571789,120.09567643966805,117.27667249465445,119.41078186035156,91183000,0.0,0.0,2020
2020-11-17,118.66632829127013,119.77804476862775,118.08068544151881,118.50750732421875,74271000,0.0,0.0,2020
2020-11-18,117.73327691597187,118.9343321098613,117.12778521706056,117.15756225585938,76322100,0.0,0.0,2020
2020-11-19,116.72080453674629,118.17993992660921,115.94657128653336,117.76304626464844,74113000,0.0,0.0,2020
2020-11-20,117.7630578048687,117.89209416821573,116.42303800410765,116.47266387939453,73604300,0.0,0.0,2020
2020-11-23,116.31384082357643,116.75059089866113,112.90919405380328,113.00845336914062,127959300,0.0,0.0,2020
2020-11-24,113.0680216200614,114.99367668366766,111.75777131828697,114.3187026977539,113874200,0.0,0.0,2020
2020-11-25,114.69590024548064,115.88702726093227,114.31870421795362,115.17234802246094,76499200,0.0,0.0,2020
2020-11-27,115.70835398512833,116.62155184115201,115.36094258044548,115.72820281982422,46691300,0.0,0.0,2020
2020-11-30,116.10540147322641,120.0758349266434,115.94658050004934,118.17002868652344,169410200,0.0,0.0,2020
2020-12-01,120.11553737542931,122.55735298371141,119.12292903516827,121.81289672851562,127728200,0.0,0.0,2020
2020-12-02,121.11807226781414,122.45809965107901,119.99642751476387,122.17024230957031,89004200,0.0,0.0,2020
2020-12-03,122.60697997530593,122.86506026656811,121.3066654610631,122.0312728881836,78967600,0.0,0.0,2020
2020-12-04,121.69377062780639,121.95185089471478,120.62175189418689,121.34635925292969,78260400,0.0,0.0,2020
2020-12-07,121.40592294728967,123.64921990329249,121.34636887059067,122.83528137207031,86712000,0.0,0.0,2020
2020-12-08,123.45070406381659,124.05619576731603,122.18015900576806,123.46062469482422,82225500,0.0,0.0,2020
2020-12-09,123.60951765092987,125.01901970223572,120.10561135771148,120.87984466552734,115089200,0.0,0.0,2020
2020-12-10,119.60930345991562,122.95439624976359,119.26189205990187,122.32904815673828,81312200,0.0,0.0,2020
2020-12-11,121.52504445318588,121.8526070366098,119.65894342219677,121.50519561767578,86939800,0.0,0.0,2020
2020-12-14,121.69378321643643,122.43823948518258,120.6416207799688,120.87984466552734,79184500,0.0,0.0,2020
2020-12-15,123.42091894062374,126.95460982590332,123.21247209531522,126.93475341796875,157243700,0.0,0.0,2020
2020-12-16,126.4682352349533,127.42113078220044,125.6245120675351,126.86527252197266,98208600,0.0,0.0,2020
2020-12-17,127.9472140201743,128.62219559394967,127.09357020822425,127.74869537353516,94359800,0.0,0.0,2020
2020-12-18,128.00678001472897,128.14574457846916,125.18776835099791,125.7237777709961,192541500,0.0,0.0,2020
2020-12-21,124.09589360637601,127.36157601351758,122.5374987869681,127.28216552734375,121251600,0.0,0.0,2020
2020-12-22,130.6371886418299,133.41649511682292,128.69166956553426,130.9051971435547,168904800,0.0,0.0,2020
2020-12-23,131.1831160619926,131.45110939684852,129.81331176650428,129.9919891357422,88223700,0.0,0.0,2020
2020-12-24,130.3493327407304,132.47351395416533,130.13095769716222,130.99452209472656,54930100,0.0,0.0,2020
2020-12-28,132.9996021300317,136.32483111146206,132.52313920307898,135.6796417236328,124486200,0.0,0.0,2020
2020-12-29,137.02957968179257,137.7641001348419,133.3469962020425,133.87307739257812,121047300,0.0,0.0,2020
2020-12-30,134.5778501502705,134.98482323372846,132.4139559388618,132.73159790039062,96452100,0.0,0.0,2020
2020-12-31,133.08893835043463,133.7440635406044,130.7463818807992,131.70921325683594,99116600,0.0,0.0,2020
2021-01-04,132.53306620729134,132.622397320431,125.82303189022944,128.4534454345703,143301900,0.0,0.0,2021
2021-01-05,127.93727091151685,130.76621035361168,127.48066447306675,130.04159545898438,97664900,0.0,0.0,2021
2021-01-06,126.77594685857119,130.08133466892068,125.44584765622886,125.66422271728516,155088000,0.0,0.0,2021
2021-01-07,127.41121076699093,130.65704437236943,126.91490658281693,129.95228576660156,109578200,0.0,0.0,2021
2021-01-08,131.45110968711964,131.64964346360028,129.2673744598383,131.0739288330078,105158200,0.0,0.0,2021
2021-01-11,128.23506573053766,129.2078176011293,127.55016359603934,128.026611328125,100384500,0.0,0.0,2021
2021-01-12,127.5501682731636,128.73137458948145,125.92229124501151,127.84795379638672,91951100,0.0,0.0,2021
2021-01-13,127.8082400711377,130.47835883853907,127.5402467335478,129.92250061035156,88636800,0.0,0.0,2021
2021-01-14,129.8331826028066,130.03170125491135,127.8082529717322,127.9571533203125,90221800,0.0,0.0,2021
2021-01-15,127.82810292877564,129.25746138538838,126.06126126601865,126.20022583007812,111598500,0.0,0.0,2021
2021-01-19,126.83549076101285,127.75862438066956,126.00170340171078,126.88512420654297,90757300,0.0,0.0,2021
2021-01-20,127.7089770396972,131.51066833444267,127.59978952981159,131.05406188964844,104319500,0.0,0.0,2021
2021-01-21,132.81100697216,138.63761343444654,132.60255254388298,135.85830688476562,120150900,0.0,0.0,2021
2021-01-22,135.27265243719694,138.81627119485026,134.02197148237812,138.0420379638672,114459400,0.0,0.0,2021
2021-01-25,142.01248676888534,144.0175447712051,135.53074017833117,141.86358642578125,157611700,0.0,0.0,2021
2021-01-26,142.538572017915,143.23339486734727,140.32504438514914,142.10182189941406,98390600,0.0,0.0,2021
2021-01-27,142.36978659770452,143.23336602941768,139.37212074426077,141.00991821289062,140843800,0.0,0.0,2021
2021-01-28,138.48870605837772,140.94044962591508,135.68954354800724,136.07666015625,142621100,0.0,0.0,2021
2021-01-29,134.8259933305997,135.72927055966858,129.2475392779348,130.98460388183594,177523800,0.0,0.0,2021
2021-02-01,132.76136662625035,134.379323081201,129.96220381309658,133.1484832763672,106239800,0.0,0.0,2021
2021-02-02,134.72672322318687,135.3024378671209,133.6150067499355,133.99220275878906,83305400,0.0,0.0,2021
2021-02-03,134.75650577359713,134.76644155065824,132.62240385368136,132.94996643066406,89880900,0.0,0.0,2021
2021-02-04,135.29252643354408,136.38438657371088,133.5951594243184,136.3744659423828,84183100,0.0,0.0,2021
2021-02-05,136.53849091962394,136.60806944576478,135.05728893594696,135.95196533203125,75693800,0.205,0.0,2021
2021-02-08,135.22629914491398,136.15081235741053,134.12285669888433,136.10110473632812,71297200,0.0,0.0,2021
2021-02-09,135.81278685160999,137.06535195075958,135.04734725616717,135.20639038085938,76774200,0.0,0.0,2021
2021-02-10,135.67362892806523,136.18062539536606,133.60591640293018,134.59007263183594,73046600,0.0,0.0,2021
2021-02-11,135.09704362156648,135.58415397077826,132.9796388086615,134.33160400390625,64280000,0.0,0.0,2021
2021-02-12,133.55621265931387,134.72923346752765,132.90010856219394,134.57017517089844,60145100,0.0,0.0,2021
2021-02-16,134.6894745971471,135.20639130102373,132.00541517706486,132.40306091308594,80576300,0.0,0.0,2021
2021-02-17,130.47450619436415,131.4387761393483,128.7050245809902,130.06692504882812,97918500,0.0,0.0,2021
2021-02-18,128.43662238719585,129.23189864334302,126.65720522622833,128.94361877441406,96856700,0.0,0.0,2021
2021-02-19,129.47050061295562,129.93772489709718,128.0390062248313,129.10267639160156,87668800,0.0,0.0,2021
2021-02-22,127.25366530439629,128.95356868204314,124.85790839718355,125.25554656982422,103916400,0.0,0.0,2021
2021-02-23,123.02878778417835,125.9613551908091,117.69051276069814,125.11637878417969,158273000,0.0,0.0,2021
2021-02-24,124.20181661485584,124.81814860094767,121.50782907892675,124.60939025878906,111039900,0.0,0.0,2021
2021-02-25,123.94335495810746,125.71283699201337,119.8278158770874,120.27515411376953,148199500,0.0,0.0,2021
2021-02-26,121.86569235049669,124.11234161448888,120.48390555674085,120.5435562133789,164560400,0.0,0.0,2021
2021-03-01,123.01884195953227,127.17414536909361,122.06451488354006,127.03497314453125,116307900,0.0,0.0,2021
2021-03-02,127.65130724006218,127.95947321208291,124.27139425027137,124.38074493408203,102260900,0.0,0.0,2021
2021-03-03,124.0725811832084,124.96726521949482,121.12012765562203,121.33882904052734,112966300,0.0,0.0,2021
2021-03-04,121.03065825233703,122.86972628591974,117.91915412166611,119.42022705078125,178155000,0.0,0.0,2021
2021-03-05,120.26520343120076,121.21953044380001,116.87534748190996,120.70259857177734,153766600,0.0,0.0,2021
